listing_id,date,vacant_days,reserved_days,occupancy,revenue,rate_avg,booked_rate_avg,booking_lead_time_avg,length_of_stay_avg,min_nights_avg,native_booked_rate_avg,native_rate_avg,native_revenue
38833,2026-06-01,0,30,1.0,9811.0,327.0,327.0,158,20,2,327.0,327.0,9811.0
38833,2026-07-01,0,31,1.0,10339.0,333.5,333.5,,,2,334.0,334.0,10339.0
38833,2026-08-01,1,30,0.968,10029.0,333.7,334.3,204,30,2,334.0,334.0,10029.0
38833,2026-09-01,30,0,0.0,0.0,248.7,,,,2,,249.0,0.0
38833,2026-10-01,31,0,0.0,0.0,217.7,,,,2,,218.0,0.0
38833,2026-11-01,30,0,0.0,0.0,190.7,,,,2,,191.0,0.0
38833,2026-12-01,31,0,0.0,0.0,212.3,,,,2,,212.0,0.0
38833,2027-01-01,31,0,0.0,0.0,216.0,,,,2,,216.0,0.0
38833,2027-02-01,28,0,0.0,0.0,213.0,,,,2,,213.0,0.0
38833,2027-03-01,31,0,0.0,0.0,214.7,,,,2,,215.0,0.0
424767,2026-04-01,30,0,0.0,0.0,210.9,,,,30,,211.0,0.0
424767,2026-05-01,31,0,0.0,0.0,212.6,,,,30,,213.0,0.0
424767,2026-06-01,30,0,0.0,0.0,209.0,,,,30,,209.0,0.0
424767,2026-07-01,31,0,0.0,0.0,208.5,,,,,,209.0,0.0
424767,2026-08-01,31,0,0.0,0.0,207.3,,,,,,207.0,0.0
424767,2026-09-01,30,0,0.0,0.0,206.2,,,,,,206.0,0.0
424767,2026-10-01,31,0,0.0,0.0,209.0,,,,,,209.0,0.0
424767,2026-11-01,30,0,0.0,0.0,208.4,,,,,,208.0,0.0
424767,2026-12-01,31,0,0.0,0.0,208.2,,,,,,208.0,0.0
424767,2027-01-01,31,0,0.0,0.0,208.1,,,,,,208.0,0.0
424767,2027-02-01,28,0,0.0,0.0,208.4,,,,,,208.0,0.0
424767,2027-03-01,31,0,0.0,0.0,208.3,,,,,,208.0,0.0
7097,2026-04-01,0,30,1.0,6488.0,216.3,216.3,39,333,8,216.0,216.0,6488.0
7097,2026-05-01,0,31,1.0,6701.0,216.2,216.2,,,30,216.0,216.0,6701.0
7097,2026-06-01,0,30,1.0,6455.0,215.2,215.2,,,30,215.0,215.0,6455.0
7097,2026-07-01,0,31,1.0,6734.0,217.2,217.2,,,30,217.0,217.0,6734.0
7097,2026-08-01,0,31,1.0,6891.0,222.3,222.3,,,30,222.0,222.0,6891.0
7097,2026-09-01,0,30,1.0,6663.0,222.1,222.1,,,30,222.0,222.0,6663.0
7097,2026-10-01,0,31,1.0,6735.0,217.3,217.3,,,30,217.0,217.0,6735.0
7097,2026-11-01,0,30,1.0,6279.0,209.3,209.3,,,30,209.0,209.0,6279.0
7097,2026-12-01,0,31,1.0,6568.0,211.9,211.9,,,30,212.0,212.0,6568.0
7097,2027-01-01,0,31,1.0,6485.0,209.2,209.2,,,30,209.0,209.0,6485.0
7097,2027-02-01,1,27,0.964,5694.0,210.3,210.9,,,30,211.0,210.0,5694.0
7097,2027-03-01,31,0,0.0,0.0,209.1,,,,30,,209.0,0.0
538465,2026-04-01,30,0,0.0,0.0,145.8,,,,30,,146.0,0.0
538465,2026-05-01,31,0,0.0,0.0,147.5,,,,30,,148.0,0.0
538465,2026-06-01,30,0,0.0,0.0,143.8,,,,30,,144.0,0.0
538465,2026-07-01,31,0,0.0,0.0,143.5,,,,,,144.0,0.0
538465,2026-08-01,31,0,0.0,0.0,142.7,,,,,,143.0,0.0
538465,2026-09-01,30,0,0.0,0.0,141.8,,,,,,142.0,0.0
538465,2026-10-01,31,0,0.0,0.0,145.6,,,,,,146.0,0.0
538465,2026-11-01,30,0,0.0,0.0,145.6,,,,,,146.0,0.0
538465,2026-12-01,31,0,0.0,0.0,144.8,,,,,,145.0,0.0
538465,2027-01-01,31,0,0.0,0.0,145.0,,,,,,145.0,0.0
538465,2027-02-01,28,0,0.0,0.0,144.3,,,,,,144.0,0.0
538465,2027-03-01,31,0,0.0,0.0,144.2,,,,,,144.0,0.0
1026683,2026-04-01,12,18,0.6,1922.0,105.6,106.8,43,5,2,107.0,106.0,1922.0
1026683,2026-05-01,8,23,0.742,2491.0,108.1,108.3,60,3,2,108.0,108.0,2491.0
1026683,2026-06-01,22,8,0.267,889.0,110.8,111.1,80,2,2,111.0,111.0,889.0
1026683,2026-07-01,31,0,0.0,0.0,112.3,,,,2,,112.0,0.0
1026683,2026-08-01,31,0,0.0,0.0,110.8,,,,2,,111.0,0.0
1026683,2026-09-01,30,0,0.0,0.0,110.7,,,,2,,111.0,0.0
1026683,2026-10-01,31,0,0.0,0.0,110.4,,,,2,,110.0,0.0
1026683,2026-11-01,30,0,0.0,0.0,111.0,,,,2,,111.0,0.0
1026683,2026-12-01,31,0,0.0,0.0,111.1,,,,2,,111.0,0.0
1026683,2027-01-01,31,0,0.0,0.0,111.2,,,,2,,111.0,0.0
1026683,2027-02-01,28,0,0.0,0.0,110.9,,,,2,,111.0,0.0
1026683,2027-03-01,31,0,0.0,0.0,111.7,,,,2,,112.0,0.0
299531,2026-04-01,30,0,0.0,0.0,156.7,,,,30,,157.0,0.0
299531,2026-05-01,31,0,0.0,0.0,156.2,,,,30,,156.0,0.0
299531,2026-06-01,30,0,0.0,0.0,154.1,,,,30,,154.0,0.0
299531,2026-07-01,31,0,0.0,0.0,150.7,,,,30,,151.0,0.0
299531,2026-08-01,31,0,0.0,0.0,159.0,,,,30,,159.0,0.0
299531,2026-09-01,30,0,0.0,0.0,161.6,,,,30,,162.0,0.0
299531,2026-10-01,31,0,0.0,0.0,165.5,,,,30,,166.0,0.0
299531,2026-11-01,30,0,0.0,0.0,165.3,,,,30,,165.0,0.0
299531,2026-12-01,31,0,0.0,0.0,164.7,,,,,,165.0,0.0
299531,2027-01-01,31,0,0.0,0.0,165.0,,,,,,165.0,0.0
299531,2027-02-01,28,0,0.0,0.0,165.7,,,,,,166.0,0.0
299531,2027-03-01,31,0,0.0,0.0,166.6,,,,,,167.0,0.0
437352,2026-04-01,0,30,1.0,3693.0,123.1,123.1,,,89,123.0,123.0,3693.0
437352,2026-05-01,0,31,1.0,3744.0,120.8,120.8,,,88,121.0,121.0,3744.0
437352,2026-06-01,30,0,0.0,0.0,129.6,,,,88,,130.0,0.0
437352,2026-07-01,31,0,0.0,0.0,133.5,,,,88,,134.0,0.0
437352,2026-08-01,31,0,0.0,0.0,128.8,,,,88,,129.0,0.0
437352,2026-09-01,30,0,0.0,0.0,130.2,,,,88,,130.0,0.0
437352,2026-10-01,31,0,0.0,0.0,129.7,,,,88,,130.0,0.0
437352,2026-11-01,30,0,0.0,0.0,127.8,,,,88,,128.0,0.0
437352,2026-12-01,31,0,0.0,0.0,129.2,,,,88,,129.0,0.0
437352,2027-01-01,31,0,0.0,0.0,126.2,,,,88,,126.0,0.0
437352,2027-02-01,28,0,0.0,0.0,124.5,,,,88,,125.0,0.0
437352,2027-03-01,31,0,0.0,0.0,124.7,,,,88,,125.0,0.0
838070,2026-04-01,10,20,0.667,2500.0,124.1,125.0,156,10,30,125.0,124.0,2500.0
838070,2026-05-01,18,13,0.419,1686.0,128.9,129.7,71,1,30,130.0,129.0,1686.0
838070,2026-06-01,26,4,0.133,515.0,128.9,128.8,97,1,30,129.0,129.0,515.0
838070,2026-07-01,26,5,0.161,661.0,131.7,132.2,129,1,30,132.0,132.0,661.0
838070,2026-08-01,27,4,0.129,526.0,129.9,131.5,160,1,30,132.0,130.0,526.0
838070,2026-09-01,26,4,0.133,502.0,124.5,125.5,188,1,30,126.0,125.0,502.0
838070,2026-10-01,16,15,0.484,1911.0,128.5,127.4,238,15,30,127.0,129.0,1911.0
838070,2026-11-01,30,0,0.0,0.0,128.2,,,,30,,128.0,0.0
838070,2026-12-01,31,0,0.0,0.0,127.4,,,,30,,127.0,0.0
838070,2027-01-01,31,0,0.0,0.0,126.8,,,,30,,127.0,0.0
838070,2027-02-01,28,0,0.0,0.0,124.9,,,,30,,125.0,0.0
838070,2027-03-01,31,0,0.0,0.0,125.3,,,,30,,125.0,0.0
94783,2026-04-01,11,19,0.633,3407.0,176.3,179.3,79,7,7,179.0,176.0,3407.0
94783,2026-05-01,9,22,0.71,3891.0,176.5,176.9,98,6,5,177.0,177.0,3891.0
94783,2026-06-01,2,28,0.933,5023.0,179.7,179.4,142,15,7,179.0,180.0,5023.0
94783,2026-07-01,4,27,0.871,4889.0,180.9,181.1,152,5,7,181.0,181.0,4889.0
94783,2026-08-01,0,31,1.0,5778.0,186.4,186.4,179,15,7,186.0,186.0,5778.0
94783,2026-09-01,30,0,0.0,0.0,185.8,,,,7,,186.0,0.0
94783,2026-10-01,31,0,0.0,0.0,184.7,,,,7,,185.0,0.0
94783,2026-11-01,30,0,0.0,0.0,183.8,,,,7,,184.0,0.0
94783,2026-12-01,31,0,0.0,0.0,186.2,,,,7,,186.0,0.0
94783,2027-01-01,31,0,0.0,0.0,187.0,,,,7,,187.0,0.0
94783,2027-02-01,28,0,0.0,0.0,195.4,,,,7,,195.0,0.0
94783,2027-03-01,31,0,0.0,0.0,192.3,,,,7,,192.0,0.0
699472,2026-04-01,14,16,0.533,4357.0,276.0,272.3,88,4,2,272.0,276.0,4357.0
699472,2026-05-01,27,4,0.129,1092.0,276.1,273.0,42,4,3,273.0,276.0,1092.0
699472,2026-06-01,30,0,0.0,0.0,280.4,,,,3,,280.0,0.0
699472,2026-07-01,31,0,0.0,0.0,280.4,,,,3,,280.0,0.0
699472,2026-08-01,31,0,0.0,0.0,279.3,,,,3,,279.0,0.0
699472,2026-09-01,30,0,0.0,0.0,277.4,,,,3,,277.0,0.0
699472,2026-10-01,31,0,0.0,0.0,276.6,,,,3,,277.0,0.0
699472,2026-11-01,30,0,0.0,0.0,281.4,,,,3,,281.0,0.0
699472,2026-12-01,31,0,0.0,0.0,281.5,,,,3,,282.0,0.0
699472,2027-01-01,19,12,0.387,3384.0,287.6,282.0,362,12,3,282.0,288.0,3384.0
699472,2027-02-01,28,0,0.0,0.0,288.9,,,,3,,289.0,0.0
699472,2027-03-01,31,0,0.0,0.0,303.2,,,,3,,303.0,0.0
179670,2026-04-01,30,0,0.0,0.0,151.7,,,,30,,152.0,0.0
179670,2026-05-01,31,0,0.0,0.0,151.8,,,,30,,152.0,0.0
179670,2026-06-01,30,0,0.0,0.0,150.9,,,,30,,151.0,0.0
179670,2026-07-01,31,0,0.0,0.0,148.8,,,,30,,149.0,0.0
179670,2026-08-01,31,0,0.0,0.0,150.8,,,,30,,151.0,0.0
179670,2026-09-01,30,0,0.0,0.0,150.4,,,,30,,150.0,0.0
179670,2026-10-01,31,0,0.0,0.0,150.6,,,,30,,151.0,0.0
179670,2026-11-01,30,0,0.0,0.0,152.0,,,,30,,152.0,0.0
179670,2026-12-01,31,0,0.0,0.0,151.4,,,,30,,151.0,0.0
179670,2027-01-01,31,0,0.0,0.0,148.8,,,,,,149.0,0.0
179670,2027-02-01,28,0,0.0,0.0,149.6,,,,,,150.0,0.0
179670,2027-03-01,31,0,0.0,0.0,152.6,,,,,,153.0,0.0
279857,2026-04-01,21,9,0.3,13476.0,1480.4,1497.3,184,4,3,1497.0,1480.0,13476.0
279857,2026-05-01,9,22,0.71,32339.0,1467.2,1470.0,215,4,3,1470.0,1467.0,32339.0
279857,2026-06-01,14,16,0.533,23690.0,1471.3,1480.6,234,5,3,1481.0,1471.0,23690.0
279857,2026-07-01,17,14,0.452,21849.0,1543.7,1560.6,298,4,3,1561.0,1544.0,21849.0
279857,2026-08-01,17,14,0.452,20002.0,1421.8,1428.7,233,4,3,1429.0,1422.0,20002.0
279857,2026-09-01,3,27,0.9,37880.0,1403.7,1403.0,244,5,4,1403.0,1404.0,37880.0
279857,2026-10-01,9,22,0.71,31178.0,1423.8,1417.2,298,5,4,1417.0,1424.0,31178.0
279857,2026-11-01,18,12,0.4,16584.0,1390.6,1382.0,316,3,4,1382.0,1391.0,16584.0
279857,2026-12-01,11,20,0.645,28199.0,1410.2,1410.0,314,4,4,1410.0,1410.0,28199.0
279857,2027-01-01,27,4,0.129,5716.0,1473.8,1429.0,359,4,4,1429.0,1474.0,5716.0
279857,2027-02-01,28,0,0.0,0.0,1466.1,,,,4,,1466.0,0.0
279857,2027-03-01,20,11,0.355,15855.0,1459.4,1441.4,363,11,4,1441.0,1459.0,15855.0
973535,2026-04-01,1,29,0.967,2973.0,102.6,102.5,33,29,30,103.0,103.0,2973.0
973535,2026-05-01,31,0,0.0,0.0,104.1,,,,30,,104.0,0.0
973535,2026-06-01,13,17,0.567,1729.0,102.7,101.7,107,31,30,102.0,103.0,1729.0
973535,2026-07-01,17,14,0.452,1450.0,101.5,103.6,,,30,104.0,102.0,1450.0
973535,2026-08-01,31,0,0.0,0.0,101.8,,,,30,,102.0,0.0
973535,2026-09-01,30,0,0.0,0.0,99.3,,,,30,,99.0,0.0
973535,2026-10-01,31,0,0.0,0.0,104.3,,,,30,,104.0,0.0
973535,2026-11-01,30,0,0.0,0.0,99.6,,,,30,,100.0,0.0
973535,2026-12-01,31,0,0.0,0.0,96.2,,,,30,,96.0,0.0
973535,2027-01-01,31,0,0.0,0.0,94.8,,,,30,,95.0,0.0
973535,2027-02-01,28,0,0.0,0.0,93.9,,,,30,,94.0,0.0
973535,2027-03-01,31,0,0.0,0.0,97.3,,,,30,,97.0,0.0
82638,2026-04-01,0,30,1.0,4723.0,157.4,157.4,,,30,157.0,157.0,4723.0
82638,2026-05-01,3,28,0.903,4271.0,157.2,152.5,,,30,153.0,157.0,4271.0
82638,2026-06-01,30,0,0.0,0.0,196.5,,,,30,,197.0,0.0
82638,2026-07-01,31,0,0.0,0.0,174.8,,,,30,,175.0,0.0
82638,2026-08-01,31,0,0.0,0.0,175.1,,,,30,,175.0,0.0
82638,2026-09-01,30,0,0.0,0.0,173.6,,,,30,,174.0,0.0
82638,2026-10-01,31,0,0.0,0.0,172.8,,,,30,,173.0,0.0
82638,2026-11-01,30,0,0.0,0.0,171.8,,,,30,,172.0,0.0
82638,2026-12-01,31,0,0.0,0.0,168.3,,,,30,,168.0,0.0
82638,2027-01-01,31,0,0.0,0.0,162.0,,,,30,,162.0,0.0
82638,2027-02-01,28,0,0.0,0.0,160.4,,,,30,,160.0,0.0
82638,2027-03-01,31,0,0.0,0.0,163.5,,,,30,,164.0,0.0
272026,2026-04-01,30,0,0.0,0.0,81.8,,,,30,,82.0,0.0
272026,2026-05-01,31,0,0.0,0.0,83.0,,,,30,,83.0,0.0
272026,2026-06-01,30,0,0.0,0.0,83.1,,,,30,,83.0,0.0
272026,2026-07-01,31,0,0.0,0.0,82.7,,,,,,83.0,0.0
272026,2026-08-01,31,0,0.0,0.0,81.7,,,,,,82.0,0.0
272026,2026-09-01,30,0,0.0,0.0,82.8,,,,,,83.0,0.0
272026,2026-10-01,31,0,0.0,0.0,84.2,,,,,,84.0,0.0
272026,2026-11-01,30,0,0.0,0.0,84.1,,,,,,84.0,0.0
272026,2026-12-01,31,0,0.0,0.0,83.9,,,,,,84.0,0.0
272026,2027-01-01,31,0,0.0,0.0,85.0,,,,,,85.0,0.0
272026,2027-02-01,28,0,0.0,0.0,84.3,,,,,,84.0,0.0
272026,2027-03-01,31,0,0.0,0.0,84.2,,,,,,84.0,0.0
54508,2026-04-01,5,25,0.833,3185.0,127.6,127.4,163,3,3,127.0,128.0,3185.0
54508,2026-05-01,14,17,0.548,2012.0,116.5,118.4,84,5,3,118.0,117.0,2012.0
54508,2026-06-01,17,13,0.433,1640.0,122.0,126.2,131,3,3,126.0,122.0,1640.0
54508,2026-07-01,20,11,0.355,1263.0,117.8,114.8,235,2,3,115.0,118.0,1263.0
54508,2026-08-01,9,22,0.71,2475.0,115.1,112.5,154,11,3,113.0,115.0,2475.0
54508,2026-09-01,10,20,0.667,2408.0,120.3,120.4,224,7,3,120.0,120.0,2408.0
54508,2026-10-01,4,27,0.871,3266.0,120.6,121.0,272,9,3,121.0,121.0,3266.0
54508,2026-11-01,26,4,0.133,484.0,120.6,121.0,,,3,121.0,121.0,484.0
54508,2026-12-01,31,0,0.0,0.0,121.6,,,,3,,122.0,0.0
54508,2027-01-01,31,0,0.0,0.0,115.3,,,,3,,115.0,0.0
54508,2027-02-01,28,0,0.0,0.0,119.2,,,,3,,119.0,0.0
54508,2027-03-01,31,0,0.0,0.0,120.1,,,,3,,120.0,0.0
251277,2026-04-01,30,0,0.0,0.0,142.6,,,,30,,143.0,0.0
251277,2026-05-01,31,0,0.0,0.0,140.9,,,,30,,141.0,0.0
251277,2026-06-01,30,0,0.0,0.0,136.8,,,,30,,137.0,0.0
251277,2026-07-01,31,0,0.0,0.0,135.4,,,,30,,135.0,0.0
251277,2026-08-01,31,0,0.0,0.0,133.0,,,,30,,133.0,0.0
251277,2026-09-01,30,0,0.0,0.0,132.4,,,,30,,132.0,0.0
251277,2026-10-01,31,0,0.0,0.0,132.4,,,,30,,132.0,0.0
251277,2026-11-01,30,0,0.0,0.0,130.6,,,,,,131.0,0.0
251277,2026-12-01,31,0,0.0,0.0,131.5,,,,,,132.0,0.0
251277,2027-01-01,31,0,0.0,0.0,133.4,,,,,,133.0,0.0
251277,2027-02-01,28,0,0.0,0.0,134.4,,,,,,134.0,0.0
251277,2027-03-01,31,0,0.0,0.0,133.8,,,,,,134.0,0.0
1355654,2026-04-01,30,0,0.0,0.0,224.3,,,,30,,224.0,0.0
1355654,2026-05-01,31,0,0.0,0.0,224.3,,,,30,,224.0,0.0
1355654,2026-06-01,30,0,0.0,0.0,223.4,,,,30,,223.0,0.0
1355654,2026-07-01,31,0,0.0,0.0,222.5,,,,30,,223.0,0.0
1355654,2026-08-01,31,0,0.0,0.0,221.3,,,,30,,221.0,0.0
1355654,2026-09-01,30,0,0.0,0.0,221.5,,,,30,,222.0,0.0
1355654,2026-10-01,31,0,0.0,0.0,221.3,,,,30,,221.0,0.0
1355654,2026-11-01,30,0,0.0,0.0,221.0,,,,30,,221.0,0.0
1355654,2026-12-01,31,0,0.0,0.0,224.2,,,,,,224.0,0.0
1355654,2027-01-01,31,0,0.0,0.0,225.4,,,,,,225.0,0.0
1355654,2027-02-01,28,0,0.0,0.0,225.0,,,,,,225.0,0.0
1355654,2027-03-01,31,0,0.0,0.0,225.0,,,,,,225.0,0.0
170761,2026-04-01,7,23,0.767,3086.0,134.2,134.2,63,2,2,134.0,134.0,3086.0
170761,2026-05-01,5,26,0.839,3318.0,129.5,127.6,120,3,2,128.0,130.0,3318.0
170761,2026-06-01,7,23,0.767,4417.0,190.5,192.0,135,5,2,192.0,191.0,4417.0
170761,2026-07-01,9,22,0.71,3988.0,170.1,181.3,130,8,2,181.0,170.0,3988.0
170761,2026-08-01,22,9,0.29,1298.0,144.4,144.2,144,13,2,144.0,144.0,1298.0
170761,2026-09-01,10,20,0.667,2840.0,141.4,142.0,203,5,2,142.0,141.0,2840.0
170761,2026-10-01,27,4,0.129,587.0,139.4,146.8,288,2,2,147.0,139.0,587.0
170761,2026-11-01,24,6,0.2,854.0,140.5,142.3,283,2,2,142.0,141.0,854.0
170761,2026-12-01,31,0,0.0,0.0,143.1,,,,2,,143.0,0.0
170761,2027-01-01,31,0,0.0,0.0,143.3,,,,2,,143.0,0.0
170761,2027-02-01,28,0,0.0,0.0,141.7,,,,2,,142.0,0.0
170761,2027-03-01,31,0,0.0,0.0,147.1,,,,2,,147.0,0.0
1035120,2026-04-01,30,0,0.0,0.0,152.4,,,,30,,152.0,0.0
1035120,2026-05-01,31,0,0.0,0.0,161.5,,,,30,,162.0,0.0
1035120,2026-06-01,30,0,0.0,0.0,155.6,,,,30,,156.0,0.0
1035120,2026-07-01,31,0,0.0,0.0,155.6,,,,30,,156.0,0.0
1035120,2026-08-01,31,0,0.0,0.0,156.0,,,,30,,156.0,0.0
1035120,2026-09-01,30,0,0.0,0.0,155.6,,,,30,,156.0,0.0
1035120,2026-10-01,31,0,0.0,0.0,153.5,,,,30,,154.0,0.0
1035120,2026-11-01,30,0,0.0,0.0,153.9,,,,30,,154.0,0.0
1035120,2026-12-01,31,0,0.0,0.0,152.7,,,,30,,153.0,0.0
1035120,2027-01-01,31,0,0.0,0.0,152.0,,,,30,,152.0,0.0
1035120,2027-02-01,28,0,0.0,0.0,149.8,,,,30,,150.0,0.0
1035120,2027-03-01,31,0,0.0,0.0,148.6,,,,30,,149.0,0.0
739239,2026-04-01,30,0,0.0,0.0,239.9,,,,30,,240.0,0.0
739239,2026-05-01,31,0,0.0,0.0,254.1,,,,30,,254.0,0.0
739239,2026-06-01,30,0,0.0,0.0,266.1,,,,30,,266.0,0.0
739239,2026-07-01,31,0,0.0,0.0,263.5,,,,30,,264.0,0.0
739239,2026-08-01,31,0,0.0,0.0,261.1,,,,30,,261.0,0.0
739239,2026-09-01,30,0,0.0,0.0,264.6,,,,30,,265.0,0.0
739239,2026-10-01,31,0,0.0,0.0,272.9,,,,30,,273.0,0.0
739239,2026-11-01,30,0,0.0,0.0,265.3,,,,30,,265.0,0.0
739239,2026-12-01,31,0,0.0,0.0,256.5,,,,30,,257.0,0.0
739239,2027-01-01,31,0,0.0,0.0,254.0,,,,,,254.0,0.0
739239,2027-02-01,28,0,0.0,0.0,251.4,,,,,,251.0,0.0
739239,2027-03-01,31,0,0.0,0.0,256.1,,,,,,256.0,0.0
1036498,2026-04-01,7,23,0.767,1641.0,71.4,71.3,,,30,71.0,71.0,1641.0
1036498,2026-05-01,28,3,0.097,208.0,72.9,69.3,49,3,30,69.0,73.0,208.0
1036498,2026-06-01,30,0,0.0,0.0,75.8,,,,30,,76.0,0.0
1036498,2026-07-01,31,0,0.0,0.0,73.2,,,,30,,73.0,0.0
1036498,2026-08-01,31,0,0.0,0.0,73.1,,,,30,,73.0,0.0
1036498,2026-09-01,30,0,0.0,0.0,73.8,,,,30,,74.0,0.0
1036498,2026-10-01,31,0,0.0,0.0,72.8,,,,30,,73.0,0.0
1036498,2026-11-01,30,0,0.0,0.0,72.6,,,,30,,73.0,0.0
1036498,2026-12-01,31,0,0.0,0.0,70.2,,,,30,,70.0,0.0
1036498,2027-01-01,31,0,0.0,0.0,68.5,,,,30,,69.0,0.0
1036498,2027-02-01,28,0,0.0,0.0,67.8,,,,30,,68.0,0.0
1036498,2027-03-01,31,0,0.0,0.0,68.1,,,,30,,68.0,0.0
491123,2026-04-01,30,0,0.0,0.0,154.2,,,,30,,154.0,0.0
491123,2026-05-01,31,0,0.0,0.0,150.4,,,,30,,150.0,0.0
491123,2026-06-01,30,0,0.0,0.0,142.0,,,,30,,142.0,0.0
491123,2026-07-01,31,0,0.0,0.0,150.2,,,,30,,150.0,0.0
491123,2026-08-01,31,0,0.0,0.0,151.2,,,,30,,151.0,0.0
491123,2026-09-01,30,0,0.0,0.0,151.4,,,,30,,151.0,0.0
491123,2026-10-01,31,0,0.0,0.0,148.2,,,,30,,148.0,0.0
491123,2026-11-01,30,0,0.0,0.0,148.9,,,,,,149.0,0.0
491123,2026-12-01,31,0,0.0,0.0,149.5,,,,,,150.0,0.0
491123,2027-01-01,31,0,0.0,0.0,147.2,,,,,,147.0,0.0
491123,2027-02-01,28,0,0.0,0.0,148.0,,,,,,148.0,0.0
491123,2027-03-01,31,0,0.0,0.0,147.1,,,,,,147.0,0.0
456190,2026-04-01,30,0,0.0,0.0,229.3,,,,30,,229.0,0.0
456190,2026-05-01,31,0,0.0,0.0,228.6,,,,30,,229.0,0.0
456190,2026-06-01,30,0,0.0,0.0,227.5,,,,30,,228.0,0.0
456190,2026-07-01,31,0,0.0,0.0,228.0,,,,30,,228.0,0.0
456190,2026-08-01,31,0,0.0,0.0,227.6,,,,30,,228.0,0.0
456190,2026-09-01,30,0,0.0,0.0,227.3,,,,30,,227.0,0.0
456190,2026-10-01,31,0,0.0,0.0,225.7,,,,30,,226.0,0.0
456190,2026-11-01,30,0,0.0,0.0,228.2,,,,,,228.0,0.0
456190,2026-12-01,31,0,0.0,0.0,230.4,,,,,,230.0,0.0
456190,2027-01-01,31,0,0.0,0.0,228.1,,,,,,228.0,0.0
456190,2027-02-01,28,0,0.0,0.0,227.8,,,,,,228.0,0.0
456190,2027-03-01,31,0,0.0,0.0,230.5,,,,,,231.0,0.0
253828,2026-04-01,30,0,0.0,0.0,369.3,,,,1,,369.0,0.0
253828,2026-05-01,31,0,0.0,0.0,373.5,,,,1,,374.0,0.0
253828,2026-06-01,30,0,0.0,0.0,364.0,,,,1,,364.0,0.0
253828,2026-07-01,31,0,0.0,0.0,369.0,,,,1,,369.0,0.0
253828,2026-08-01,31,0,0.0,0.0,373.0,,,,1,,373.0,0.0
253828,2026-09-01,30,0,0.0,0.0,373.5,,,,1,,374.0,0.0
253828,2026-10-01,31,0,0.0,0.0,371.4,,,,1,,371.0,0.0
253828,2026-11-01,30,0,0.0,0.0,371.7,,,,1,,372.0,0.0
253828,2026-12-01,31,0,0.0,0.0,373.6,,,,1,,374.0,0.0
253828,2027-01-01,31,0,0.0,0.0,372.1,,,,,,372.0,0.0
253828,2027-02-01,28,0,0.0,0.0,372.0,,,,,,372.0,0.0
253828,2027-03-01,31,0,0.0,0.0,373.0,,,,,,373.0,0.0
77765,2026-04-01,30,0,0.0,0.0,277.6,,,,1,,278.0,0.0
77765,2026-05-01,31,0,0.0,0.0,326.0,,,,1,,326.0,0.0
77765,2026-06-01,30,0,0.0,0.0,320.9,,,,1,,321.0,0.0
77765,2026-07-01,31,0,0.0,0.0,299.8,,,,1,,300.0,0.0
77765,2026-08-01,31,0,0.0,0.0,297.1,,,,1,,297.0,0.0
77765,2026-09-01,30,0,0.0,0.0,323.9,,,,1,,324.0,0.0
77765,2026-10-01,31,0,0.0,0.0,339.0,,,,1,,339.0,0.0
77765,2026-11-01,30,0,0.0,0.0,329.5,,,,1,,330.0,0.0
77765,2026-12-01,31,0,0.0,0.0,322.3,,,,1,,322.0,0.0
77765,2027-01-01,31,0,0.0,0.0,320.8,,,,1,,321.0,0.0
77765,2027-02-01,28,0,0.0,0.0,324.1,,,,1,,324.0,0.0
77765,2027-03-01,31,0,0.0,0.0,315.6,,,,1,,316.0,0.0
748118,2026-04-01,30,0,0.0,0.0,340.5,,,,3,,341.0,0.0
748118,2026-05-01,26,5,0.161,1680.0,336.3,336.0,87,5,3,336.0,336.0,1680.0
748118,2026-06-01,24,6,0.2,2090.0,347.9,348.3,130,6,3,348.0,348.0,2090.0
748118,2026-07-01,28,3,0.097,1057.0,351.0,352.3,152,3,3,352.0,351.0,1057.0
748118,2026-08-01,31,0,0.0,0.0,360.3,,,,3,,360.0,0.0
748118,2026-09-01,30,0,0.0,0.0,361.8,,,,3,,362.0,0.0
748118,2026-10-01,31,0,0.0,0.0,347.9,,,,3,,348.0,0.0
748118,2026-11-01,30,0,0.0,0.0,346.0,,,,3,,346.0,0.0
748118,2026-12-01,31,0,0.0,0.0,344.3,,,,3,,344.0,0.0
748118,2027-01-01,31,0,0.0,0.0,338.2,,,,3,,338.0,0.0
748118,2027-02-01,28,0,0.0,0.0,340.2,,,,3,,340.0,0.0
748118,2027-03-01,31,0,0.0,0.0,339.8,,,,3,,340.0,0.0
8490,2026-04-01,24,6,0.2,1124.0,187.7,187.3,122,6,30,187.0,188.0,1124.0
8490,2026-05-01,15,16,0.516,2981.0,186.6,186.3,148,8,30,186.0,187.0,2981.0
8490,2026-06-01,26,4,0.133,755.0,189.1,188.8,179,3,30,189.0,189.0,755.0
8490,2026-07-01,22,9,0.29,1673.0,186.5,185.9,200,9,30,186.0,187.0,1673.0
8490,2026-08-01,31,0,0.0,0.0,190.3,,,,30,,190.0,0.0
8490,2026-09-01,27,3,0.1,570.0,191.0,190.0,263,3,30,190.0,191.0,570.0
